time,valueA,valueB,valueC
guangdong,256143,116295,109428
jiangsu,167628,80483,76504
henan,134575,69453,66817
shandong,124607,64798,60392
zhejiang,119363,60041,57577
beijing,107820,42096,38974
sichuan,93107,46073,44528
hebei,90657,47019,46304
hubei,80256,36512,34068
fujian,75606,32605,30998
anhui,70998,36785,35649
hunan,65774,31541,30556
shanghai,61881,25163,24068
liaoning,58647,29034,27974
shanxi,57979,28432,27308
guangxi,52754,26342,25392
yunnan,48329,26339,25423
jiangxi,45971,23376,22347
shanxi,42812,22890,22402
chongqing,38609,18861,16561
qita,36442,17189,15785
guizhou,35199,19080,18604
heilongjiang,33642,17312,16851
xinjiang,30277,16113,15551
jilin,29729,14838,14199
tianjin,27819,13427,13114
neimenggu,27748,14883,14200
gansu,25562,13742,13381
hainan,15982,7936,7642
xianggang,12405,1726,1484
ningxia,9766,4908,4820
qinghai,7735,4147,3997
xizang,4273,2334,2271
taiwan,2019,292,293
aomen,381,177,181
